date,league,home,away,score,w_pick,w_prob,w_result,btts_pick,btts_prob,btts_result,goals_pick,goals_prob,goals_result,cards_pick,cards_prob,cards_result
2026-05-03,MLS,New York Red Bulls,FC Dallas,0-2,New York Red Bulls,0.4748,miss,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,hit
2026-05-03,MLS,Philadelphia Union,Nashville SC,0-0,Philadelphia Union,0.3788,miss,Yes,0.6043,miss,Over,0.5648,miss,Under,0.75,hit
2026-05-03,MLS,Chicago Fire,FC Cincinnati,2-3,Chicago Fire,0.5464,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.75,miss
2026-05-03,MLS,Houston Dynamo,Colorado Rapids,1-0,Houston Dynamo,0.5389,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,miss
2026-05-03,MLS,San Diego FC,Los Angeles FC,2-2,San Diego FC,0.3731,miss,Yes,0.6048,hit,Over,0.5648,hit,Under,0.75,hit
2026-05-03,MLS,LA Galaxy,Vancouver Whitecaps,1-1,Vancouver Whitecaps,0.4563,miss,Yes,0.6022,hit,Over,0.5647,miss,Under,0.5,miss
2026-05-04,Premier League,Chelsea,Nottingham Forest,1-3,Chelsea,0.5709,miss,Yes,0.6046,hit,Over,0.5648,hit,Under,0.5,hit
2026-05-04,Premier League,Manchester United,Liverpool FC,3-2,Manchester United,0.4213,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-04,Premier League,Aston Villa,Tottenham Hotspur,1-2,Aston Villa,0.4407,miss,Yes,0.6046,hit,Over,0.5648,hit,Under,0.5,miss
2026-05-04,LaLiga,Real Betis,Real Oviedo,3-0,Real Betis,0.6069,hit,Yes,0.6004,miss,Over,0.5647,hit,Under,0.6667,
2026-05-04,LaLiga,Espanyol,Real Madrid,0-2,Real Madrid,0.547,hit,Yes,0.6026,miss,Over,0.5647,miss,Under,0.5,miss
2026-05-04,Bundesliga,Borussia M'gladbach,Borussia Dortmund,1-0,Borussia Dortmund,0.497,miss,Yes,0.6018,miss,Over,0.5647,miss,Under,0.75,hit
2026-05-04,Bundesliga,SC Freiburg,VfL Wolfsburg,1-1,SC Freiburg,0.3741,miss,Yes,0.6032,hit,Over,0.5647,miss,Under,0.5,hit
2026-05-04,Ligue 1,Auxerre,Angers,3-1,Auxerre,0.5698,hit,Yes,0.6018,hit,Over,0.5647,hit,Under,0.75,miss
2026-05-04,Ligue 1,Paris FC,Stade Brestois,4-0,Paris FC,0.4751,hit,Yes,0.6037,miss,Over,0.5647,hit,Under,0.3333,hit
2026-05-04,Ligue 1,RC Strasbourg,Toulouse,1-2,Toulouse,0.4029,hit,Yes,0.6001,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-04,Ligue 1,Olympique Lyonnais,Stade Rennais,4-2,Olympique Lyonnais,0.434,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-04,Eredivisie,AZ Alkmaar,FC Twente,2-2,FC Twente,0.42,miss,Yes,0.602,hit,Over,0.5647,hit,Under,0.6667,
2026-05-04,Eredivisie,Sparta Rotterdam,Go Ahead Eagles,2-2,Sparta Rotterdam,0.4616,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-05-04,MLS,Austin FC,St.Louis City,2-0,Austin FC,0.3669,hit,Yes,0.5987,miss,Over,0.5646,miss,Over,0.75,hit
2026-05-04,MLS,New York City FC,DC United,0-2,New York City FC,0.5667,miss,Yes,0.6043,miss,Over,0.5648,miss,Over,0.75,hit
2026-05-05,Premier League,Everton,Manchester City,3-3,Manchester City,0.6374,miss,Yes,0.6034,hit,Over,0.5647,hit,Under,0.3333,miss
2026-05-05,LaLiga,Sevilla,Real Sociedad,1-0,Sevilla,0.3921,hit,Yes,0.6035,miss,Over,0.5647,miss,Under,0.5,hit
2026-05-06,UEFA Champions League,Arsenal,Atlético Madrid,1-0,Arsenal,0.5836,hit,No,0.4834,hit,Under,0.5379,hit,Under,0.8,hit
2026-05-06,Eredivisie,RKC Waalwijk,Willem II Tilburg,0-1,RKC Waalwijk,0.3785,miss,Yes,0.6006,miss,Over,0.5647,miss,Under,0.6667,miss
2026-05-07,UEFA Champions League,FC Bayern München,Paris Saint-Germain,1-1,FC Bayern München,0.5719,miss,Yes,0.9394,hit,Over,0.9692,miss,Under,0.6667,miss
2026-05-07,Eredivisie,Almere City FC,De Graafschap,3-1,Almere City FC,0.4603,hit,Yes,0.5988,hit,Over,0.5647,hit,Under,0.6667,
2026-05-09,Premier League,Liverpool FC,Chelsea,1-1,Liverpool FC,0.519,miss,Yes,0.5988,hit,Over,0.5647,miss,Under,0.8333,miss
2026-05-09,Premier League,Brighton & Hove Albion,Wolverhampton,3-0,Brighton & Hove Albion,0.748,hit,Yes,0.602,miss,Over,0.5647,hit,Under,0.4,hit
2026-05-09,Premier League,Fulham,Bournemouth,0-1,Bournemouth,0.3874,hit,Yes,0.6032,miss,Over,0.5647,miss,Under,0.8333,miss
2026-05-09,Premier League,Sunderland,Manchester United,0-0,Manchester United,0.5082,miss,Yes,0.6051,miss,Over,0.5648,miss,Under,0.3333,hit
2026-05-09,LaLiga,Levante UD,Osasuna,3-2,Draw,0.2911,miss,Yes,0.6028,hit,Over,0.5647,hit,Under,0.6667,hit
2026-05-09,LaLiga,Elche,Deportivo Alavés,1-1,Draw,0.3,hit,Yes,0.5999,hit,Over,0.5647,miss,Under,0.6,miss
2026-05-09,LaLiga,Sevilla,Espanyol,2-1,Sevilla,0.4636,hit,Yes,0.6001,hit,Over,0.5647,hit,Under,0.5,miss
2026-05-09,Bundesliga,Borussia Dortmund,Eintracht Frankfurt,3-2,Borussia Dortmund,0.6389,hit,Yes,0.5738,hit,Under,0.4509,miss,Under,0.7143,hit
2026-05-09,Bundesliga,FC Augsburg,Borussia M'gladbach,3-1,FC Augsburg,0.4729,hit,Yes,0.602,hit,Over,0.5647,hit,Under,0.8,hit
2026-05-09,Bundesliga,RB Leipzig,FC St. Pauli,2-1,RB Leipzig,0.7282,hit,Yes,0.6017,hit,Over,0.5647,hit,Under,0.75,hit
2026-05-09,Bundesliga,TSG Hoffenheim,SV Werder Bremen,1-0,TSG Hoffenheim,0.6484,hit,Yes,0.5988,miss,Over,0.5646,miss,Under,0.5,hit
2026-05-09,Bundesliga,VfB Stuttgart,Bayer 04 Leverkusen,3-1,VfB Stuttgart,0.4332,hit,Yes,0.6045,hit,Over,0.5648,hit,Under,0.6667,hit
2026-05-09,Ligue 1,RC Lens,Nantes,1-0,RC Lens,0.6849,hit,Yes,0.602,miss,Over,0.5647,miss,Under,0.4,hit
2026-05-09,Championship,Hull City,Millwall,0-0,Draw,0.286,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.75,hit
2026-05-09,Championship,Middlesbrough,Southampton,0-0,Draw,0.2832,hit,Yes,0.7282,miss,Over,0.7418,miss,Under,0.75,hit
2026-05-09,League One,Stevenage,Stockport County,0-1,Draw,0.2972,miss,Yes,0.6719,miss,Over,0.6557,miss,Under,0.8333,hit
2026-05-10,Premier League,Burnley,Aston Villa,2-2,Aston Villa,0.5919,miss,Yes,0.6018,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-10,Premier League,Crystal Palace,Everton,2-2,Draw,0.29,hit,Yes,0.6032,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-10,Premier League,Nottingham Forest,Newcastle United,1-1,Newcastle United,0.3734,miss,Yes,0.5977,hit,Over,0.5646,miss,Under,0.3333,hit
2026-05-10,Premier League,Manchester City,Brentford,3-0,Manchester City,0.6886,hit,Yes,0.6021,miss,Over,0.5647,hit,Under,0.4,miss
2026-05-10,LaLiga,Mallorca,Villarreal,1-1,Mallorca,0.4126,miss,Yes,0.6911,hit,Over,0.6866,miss,Under,0.5,hit
2026-05-10,LaLiga,Athletic Club,Valencia,0-1,Athletic Club,0.5576,miss,Yes,0.5998,miss,Over,0.5647,miss,Under,0.6,miss
2026-05-10,LaLiga,Atlético Madrid,Celta Vigo,0-1,Atlético Madrid,0.4451,miss,Yes,0.5602,miss,Under,0.4703,hit,Under,0.6667,hit
2026-05-10,LaLiga,Real Sociedad,Real Betis,2-2,Real Sociedad,0.3634,miss,Yes,0.6042,hit,Over,0.5648,hit,Under,0.5,miss
2026-05-10,Bundesliga,Hamburger SV,SC Freiburg,3-2,SC Freiburg,0.3938,miss,Yes,0.5984,hit,Over,0.5646,hit,Under,0.6,hit
2026-05-10,Bundesliga,VfL Wolfsburg,FC Bayern München,0-1,FC Bayern München,0.5975,hit,Yes,0.8073,miss,Over,0.8289,miss,Under,0.4286,hit
2026-05-10,Eredivisie,Willem II Tilburg,RKC Waalwijk,1-1,Willem II Tilburg,0.4789,miss,No,0.4772,miss,Under,0.5253,hit,Under,0.4,miss
2026-05-10,Eredivisie,De Graafschap,Almere City FC,2-2,De Graafschap,0.4577,miss,Yes,0.661,hit,Over,0.7108,hit,Under,0.6667,miss
2026-05-10,MLS,Toronto FC,Inter Miami CF,2-4,Inter Miami CF,0.5025,hit,Yes,0.6021,hit,Over,0.5647,hit,Under,0.6667,hit
2026-05-10,MLS,Chicago Fire,New York Red Bulls,1-3,Chicago Fire,0.6173,miss,Yes,0.5993,hit,Over,0.5647,hit,Under,0.6667,hit
2026-05-10,MLS,CF Montréal,Orlando City SC,2-0,CF Montréal,0.5016,hit,Yes,0.6026,miss,Over,0.5647,miss,Over,0.8333,miss
2026-05-10,MLS,Atlanta United,LA Galaxy,1-2,Atlanta United,0.3884,miss,Yes,0.6001,hit,Over,0.5647,hit,Under,0.3333,hit
2026-05-10,MLS,Charlotte FC,FC Cincinnati,2-2,Charlotte FC,0.4465,miss,Yes,0.6056,hit,Over,0.5648,hit,Under,0.5,miss
2026-05-10,MLS,New England Revolution,Philadelphia Union,2-1,Philadelphia Union,0.3647,miss,Yes,0.5988,hit,Over,0.5647,hit,Under,0.6667,hit
2026-05-10,MLS,FC Dallas,Real Salt Lake,3-1,FC Dallas,0.4381,hit,Yes,0.6019,hit,Over,0.5647,hit,Under,0.5,miss
2026-05-10,MLS,Nashville SC,DC United,2-2,Nashville SC,0.6056,miss,Yes,0.6035,hit,Over,0.5647,hit,Under,0.5,miss
2026-05-10,MLS,Colorado Rapids,St.Louis City,0-1,Colorado Rapids,0.5016,miss,Yes,0.6019,miss,Over,0.5647,miss,Under,0.3333,miss
2026-05-10,MLS,Portland Timbers,Sporting Kansas City,6-0,Portland Timbers,0.6205,hit,Yes,0.6003,miss,Over,0.5647,hit,Under,0.8333,miss
2026-05-10,MLS,San Jose Earthquakes,Vancouver Whitecaps,1-1,Vancouver Whitecaps,0.4359,miss,Yes,0.6019,hit,Over,0.5647,miss,Under,0.5,miss
2026-05-10,MLS,Seattle Sounders FC,San Diego FC,1-1,Seattle Sounders FC,0.5561,miss,Yes,0.5983,hit,Over,0.5646,miss,Under,0.6667,miss
2026-05-10,League One,Bolton Wanderers,Bradford City,1-0,Bolton Wanderers,0.528,hit,No,0.4405,hit,Under,0.4941,hit,Under,0.7143,hit
2026-05-10,League Two,Grimsby Town,Salford City,1-2,Grimsby Town,0.4362,miss,Yes,0.6009,hit,Over,0.5647,hit,Under,0.8,hit
2026-05-11,Premier League,West Ham United,Arsenal,0-1,Arsenal,0.59,hit,No,0.5138,hit,Under,0.5637,hit,Under,0.7143,miss
2026-05-11,LaLiga,Real Oviedo,Getafe,0-0,Draw,0.2933,hit,Yes,0.6018,miss,Over,0.5647,miss,Under,0.6,miss
2026-05-11,LaLiga,FC Barcelona,Real Madrid,2-0,FC Barcelona,0.5889,hit,Yes,0.6006,miss,Over,0.5647,miss,Under,0.6667,miss
2026-05-11,Bundesliga,1. FC Köln,1. FC Heidenheim,1-3,1. FC Köln,0.4932,miss,Yes,0.6023,hit,Over,0.5647,hit,Over,0.75,miss
2026-05-11,Bundesliga,1. FSV Mainz 05,1. FC Union Berlin,1-3,1. FSV Mainz 05,0.543,miss,Yes,0.6006,hit,Over,0.5647,hit,Under,0.6667,hit
2026-05-11,Ligue 1,AS Monaco,Lille,0-1,AS Monaco,0.3988,miss,Yes,0.6017,miss,Over,0.5647,miss,Under,0.3333,hit
2026-05-11,Ligue 1,Angers,RC Strasbourg,1-1,RC Strasbourg,0.3947,miss,Yes,0.6045,hit,Over,0.5648,miss,Under,0.6667,miss
2026-05-11,Ligue 1,Auxerre,Nice,2-1,Draw,0.2802,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.3333,hit
2026-05-11,Ligue 1,Le Havre,Olympique de Marseille,0-1,Olympique de Marseille,0.4735,hit,Yes,0.6005,miss,Over,0.5647,miss,Under,0.5,miss
2026-05-11,Ligue 1,Metz,Lorient,0-4,Lorient,0.4439,hit,Yes,0.6024,miss,Over,0.5647,hit,Under,0.8333,hit
2026-05-11,Ligue 1,Paris Saint-Germain,Stade Brestois,1-0,Paris Saint-Germain,0.7955,hit,Yes,0.7001,miss,Over,0.7281,miss,Under,0.6667,
2026-05-11,Ligue 1,Stade Rennais,Paris FC,2-1,Stade Rennais,0.6343,hit,Yes,0.6018,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-11,Ligue 1,Toulouse,Olympique Lyonnais,2-1,Olympique Lyonnais,0.5458,miss,Yes,0.6032,hit,Over,0.5647,hit,Under,0.6667,miss
2026-05-11,Eredivisie,AFC Ajax,FC Utrecht,1-2,AFC Ajax,0.5654,miss,Yes,0.6007,hit,Over,0.5647,hit,Under,0.8333,hit
2026-05-11,Eredivisie,Excelsior,FC Volendam,1-1,Excelsior,0.5364,miss,Yes,0.5988,hit,Over,0.5646,miss,Under,0.6,hit
2026-05-11,Eredivisie,FC Groningen,NEC Nijmegen,2-1,NEC Nijmegen,0.4278,miss,Yes,0.6045,hit,Over,0.5648,hit,Under,0.6,hit
2026-05-11,Eredivisie,FC Twente,Sparta Rotterdam,4-0,FC Twente,0.6935,hit,Yes,0.602,miss,Over,0.5647,hit,Under,0.5,hit
2026-05-11,Eredivisie,Feyenoord,AZ Alkmaar,1-1,Feyenoord,0.519,miss,Yes,0.5985,hit,Over,0.5646,miss,Under,0.5,hit
2026-05-11,Eredivisie,Fortuna Sittard,PEC Zwolle,3-2,Fortuna Sittard,0.4465,hit,Yes,0.6052,hit,Over,0.5648,hit,Under,0.4,hit
2026-05-11,Eredivisie,Go Ahead Eagles,PSV Eindhoven,1-4,PSV Eindhoven,0.5879,hit,Yes,0.6023,hit,Over,0.5647,hit,Under,0.5,
2026-05-11,Eredivisie,NAC Breda,SC Heerenveen,2-0,NAC Breda,0.3731,hit,Yes,0.6057,miss,Over,0.5648,miss,Under,0.6667,hit
2026-05-11,Eredivisie,SC Telstar,Heracles Almelo,3-0,SC Telstar,0.6943,hit,Yes,0.5985,miss,Over,0.5646,hit,Under,0.4,miss
2026-05-11,MLS,New York City FC,Columbus Crew,3-0,New York City FC,0.3888,hit,Yes,0.647,miss,Over,0.6225,hit,Under,0.4286,hit
2026-05-11,MLS,Minnesota United,Austin FC,2-2,Minnesota United,0.576,miss,Yes,0.6042,hit,Over,0.5648,hit,Under,0.5,miss
2026-05-11,MLS,Los Angeles FC,Houston Dynamo,1-4,Los Angeles FC,0.5893,miss,Yes,0.6002,hit,Over,0.5647,hit,Under,0.5,miss
2026-05-11,League Two,Chesterfield,Notts County,0-1,Chesterfield,0.4437,miss,Yes,0.6007,miss,Over,0.5647,miss,Under,0.3333,miss
2026-05-12,Premier League,Tottenham Hotspur,Leeds United,1-1,Tottenham Hotspur,0.5125,miss,Yes,0.6001,hit,Over,0.5647,miss,Under,0.3333,hit
2026-05-12,LaLiga,Rayo Vallecano,Girona FC,1-1,Rayo Vallecano,0.4126,miss,Yes,0.5985,hit,Over,0.5646,miss,Over,0.8,miss
2026-05-12,Championship,Millwall,Hull City,0-2,Millwall,0.549,miss,No,0.5365,hit,Under,0.6096,hit,Under,0.8333,miss
2026-05-13,LaLiga,Celta Vigo,Levante UD,2-3,Celta Vigo,0.4998,miss,Yes,0.6005,hit,Over,0.641,hit,Under,0.625,hit
2026-05-13,LaLiga,Real Betis,Elche,2-1,Real Betis,0.5791,hit,Yes,0.6109,hit,Over,0.5868,hit,Under,0.5,miss
2026-05-13,LaLiga,Osasuna,Atlético Madrid,1-2,Osasuna,0.3606,miss,Yes,0.6281,hit,Over,0.5943,hit,Under,0.875,miss
2026-05-13,Ligue 1,Red Star FC,Rodez AF,2-3,Draw,0.2941,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-05-13,Championship,Southampton,Middlesbrough,2-1,Southampton,0.3846,hit,No,0.4762,miss,Under,0.541,miss,Under,0.8333,miss
2026-05-14,Premier League,Manchester City,Crystal Palace,3-0,Manchester City,0.788,hit,Yes,0.6023,miss,Over,0.6537,hit,Under,0.5714,hit
2026-05-14,LaLiga,Espanyol,Athletic Club,2-0,Draw,0.3143,miss,No,0.512,hit,Under,0.5744,hit,Over,0.8571,
2026-05-14,LaLiga,Villarreal,Sevilla,2-3,Villarreal,0.4505,miss,Yes,0.606,hit,Over,0.5903,hit,Under,0.6667,hit
2026-05-14,LaLiga,Deportivo Alavés,FC Barcelona,1-0,FC Barcelona,0.4411,miss,No,0.4774,hit,Under,0.4907,hit,Under,0.4286,hit
2026-05-14,LaLiga,Getafe,Mallorca,3-1,Draw,0.3163,miss,No,0.566,miss,Under,0.6186,miss,Under,0.4286,miss
2026-05-14,Ligue 1,Stade Brestois,RC Strasbourg,1-2,RC Strasbourg,0.4452,hit,Yes,0.6482,hit,Over,0.6225,hit,Under,0.6667,hit
2026-05-14,Ligue 1,RC Lens,Paris Saint-Germain,0-2,Paris Saint-Germain,0.4409,hit,Yes,0.6793,miss,Over,0.6683,miss,Under,0.5714,hit
2026-05-14,Eredivisie,Almere City FC,Willem II Tilburg,0-1,Almere City FC,0.4531,miss,Yes,0.6457,miss,Over,0.6851,miss,Under,0.3333,hit
2026-05-14,MLS,Charlotte FC,New York City FC,0-1,Charlotte FC,0.4074,miss,Yes,0.607,miss,Over,0.5722,miss,Under,0.375,miss
2026-05-14,MLS,CF Montréal,Portland Timbers,2-2,CF Montréal,0.4943,miss,Yes,0.6295,hit,Over,0.6084,hit,Under,0.5,miss
2026-05-14,MLS,DC United,Chicago Fire,1-3,Chicago Fire,0.3913,hit,Yes,0.7769,hit,Over,0.8015,hit,Under,0.375,miss
2026-05-14,MLS,FC Cincinnati,Inter Miami CF,3-5,Inter Miami CF,0.454,hit,Yes,0.7899,hit,Over,0.8209,hit,Under,0.5,miss
2026-05-14,MLS,New England Revolution,Nashville SC,0-3,Nashville SC,0.3992,hit,Yes,0.5768,miss,Under,0.4662,miss,Under,0.625,miss
2026-05-14,MLS,New York Red Bulls,Columbus Crew,3-2,Columbus Crew,0.4467,miss,Yes,0.6251,hit,Over,0.5996,hit,Under,0.7778,miss
2026-05-14,MLS,Orlando City SC,Philadelphia Union,4-3,Philadelphia Union,0.3991,miss,Yes,0.6537,hit,Over,0.6424,hit,Under,0.625,hit
2026-05-14,MLS,FC Dallas,Vancouver Whitecaps,2-3,Vancouver Whitecaps,0.4689,hit,Yes,0.6016,hit,Over,0.5721,hit,Under,0.375,miss
2026-05-14,MLS,Minnesota United,Colorado Rapids,0-1,Minnesota United,0.5576,miss,No,0.4892,hit,Under,0.4673,hit,Under,0.5,miss
2026-05-14,MLS,Sporting Kansas City,LA Galaxy,3-1,LA Galaxy,0.5245,miss,No,0.4861,miss,Over,0.6977,hit,Under,0.5,hit
2026-05-14,MLS,St.Louis City,Los Angeles FC,2-1,Los Angeles FC,0.3963,miss,Yes,0.6368,hit,Over,0.6086,hit,Under,0.375,miss
2026-05-14,MLS,Real Salt Lake,Houston Dynamo,3-0,Real Salt Lake,0.5569,hit,Yes,0.6046,miss,Over,0.5722,hit,Over,0.75,miss
2026-05-14,MLS,San Diego FC,Austin FC,5-0,San Diego FC,0.566,hit,Yes,0.5813,miss,Over,0.5717,hit,Under,0.375,hit
2026-05-14,MLS,Seattle Sounders FC,San Jose Earthquakes,3-2,Seattle Sounders FC,0.535,hit,Yes,0.5789,hit,Under,0.4661,miss,Under,0.375,hit
2026-05-14,League One,Stockport County,Stevenage,2-0,Stockport County,0.458,hit,No,0.6739,hit,Under,0.6705,hit,Under,0.875,hit
2026-05-15,LaLiga,Valencia,Rayo Vallecano,1-1,Draw,0.2885,hit,Yes,0.582,hit,Under,0.4661,hit,Under,0.5,hit
2026-05-15,LaLiga,Girona FC,Real Sociedad,1-1,Girona FC,0.4861,miss,Yes,0.6667,hit,Over,0.6556,miss,Under,0.4286,miss
2026-05-15,LaLiga,Real Madrid,Real Oviedo,2-0,Real Madrid,0.7591,hit,No,0.6513,hit,Under,0.637,hit,Under,0.4286,
2026-05-15,League One,Bradford City,Bolton Wanderers,0-1,Draw,0.2802,miss,No,0.5107,hit,Under,0.5782,hit,Under,0.7778,hit
2026-05-16,Premier League,Aston Villa,Liverpool FC,4-2,Liverpool FC,0.4268,miss,Yes,0.6596,hit,Over,0.6426,hit,Under,0.625,hit
2026-05-16,Bundesliga,1. FC Heidenheim,1. FSV Mainz 05,0-2,1. FC Heidenheim,0.5046,miss,Yes,0.7222,miss,Over,0.7416,miss,Under,0.7143,hit
2026-05-16,Bundesliga,1. FC Union Berlin,FC Augsburg,4-0,FC Augsburg,0.3956,miss,Yes,0.7231,miss,Over,0.7315,hit,Under,0.75,hit
2026-05-16,Bundesliga,Bayer 04 Leverkusen,Hamburger SV,1-1,Bayer 04 Leverkusen,0.7594,miss,Yes,0.6856,hit,Over,0.6864,miss,Under,0.7143,hit
2026-05-16,Bundesliga,Borussia M'gladbach,TSG Hoffenheim,4-0,TSG Hoffenheim,0.561,miss,Yes,0.6481,miss,Over,0.6225,hit,Under,0.5714,miss
2026-05-16,Bundesliga,Eintracht Frankfurt,VfB Stuttgart,2-2,VfB Stuttgart,0.5073,miss,Yes,0.7208,hit,Over,0.7314,hit,Under,0.625,miss
2026-05-16,Bundesliga,FC Bayern München,1. FC Köln,5-1,FC Bayern München,0.8323,hit,Yes,0.7524,hit,Over,0.7666,hit,Under,0.5,hit
2026-05-16,Bundesliga,FC St. Pauli,VfL Wolfsburg,1-3,VfL Wolfsburg,0.4055,hit,No,0.5884,miss,Under,0.6633,miss,Under,0.7143,miss
2026-05-16,Bundesliga,SC Freiburg,RB Leipzig,4-1,RB Leipzig,0.4121,miss,Yes,0.6531,hit,Over,0.6552,hit,Under,0.8571,hit
2026-05-16,Bundesliga,SV Werder Bremen,Borussia Dortmund,0-2,Borussia Dortmund,0.4891,hit,Yes,0.5751,miss,Over,0.5623,miss,Under,0.8889,
2026-05-16,Ligue 1,Saint-Étienne,Rodez AF,7-6,Saint-Étienne,0.5389,hit,Yes,0.6037,hit,Over,0.5647,hit,Under,0.3333,hit
2026-05-16,A-League Men,Newcastle Jets,Sydney FC,3-5,Newcastle Jets,0.4123,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-05-16,Scottish Premiership,Celtic,Heart of Midlothian,3-1,Celtic,0.5893,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-05-16,Scottish Premiership,Falkirk FC,Rangers,2-5,Rangers,0.5805,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-16,Scottish Premiership,Hibernian,Motherwell,0-1,Hibernian,0.4512,miss,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,miss
2026-05-16,Scottish Premiership,Partick Thistle,Dunfermline Athletic,2-1,Partick Thistle,0.5025,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,
2026-05-16,J1 League,Mito Hollyhock,Tokyo Verdy,0-1,Draw,0.3098,miss,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,hit
2026-05-16,J1 League,Urawa Red Diamonds,FC Tokyo,9-10,Draw,0.3013,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,
2026-05-16,J1 League,Yokohama F. Marinos,Kashiwa Reysol,0-1,Draw,0.2908,miss,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,hit
2026-05-16,League Two,Salford City,Grimsby Town,2-2,Draw,0.2804,hit,Yes,0.6247,hit,Over,0.5925,hit,Under,0.8571,hit
2026-05-16,League Two,Notts County,Chesterfield,0-0,Draw,0.2863,hit,No,0.7086,hit,Under,0.7705,hit,Over,0.75,miss
2026-05-17,Eredivisie,Willem II Tilburg,Almere City FC,2-0,Willem II Tilburg,0.4398,hit,No,0.5615,hit,Under,0.6297,hit,Under,0.5,hit
2026-05-17,Primeira Liga,FC Porto,Santa Clara,1-0,FC Porto,0.7509,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,
2026-05-17,Primeira Liga,Moreirense,AVS - Futebol SAD,0-0,Moreirense,0.4512,miss,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,miss
2026-05-17,Primeira Liga,CD Nacional,Vitória SC,2-0,CD Nacional,0.4709,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,miss
2026-05-17,Primeira Liga,Casa Pia,Rio Ave,1-1,Casa Pia,0.528,miss,Yes,0.6022,hit,Over,0.5647,miss,Under,0.5,hit
2026-05-17,Primeira Liga,FC Arouca,Tondela,3-1,Tondela,0.4243,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-17,Primeira Liga,Sporting Braga,CF Estrela Amadora,2-2,Sporting Braga,0.5572,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-05-17,Primeira Liga,Estoril Praia,Benfica,1-3,Benfica,0.7656,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-05-17,Primeira Liga,Famalicão,FC Alverca,1-0,Famalicão,0.6163,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,hit
2026-05-17,Primeira Liga,Sporting CP,Gil Vicente,3-0,Sporting CP,0.7849,hit,Yes,0.6022,miss,Over,0.5647,hit,Under,0.5,hit
2026-05-17,MLS,San Jose Earthquakes,FC Dallas,2-3,San Jose Earthquakes,0.5225,miss,Yes,0.7115,hit,Over,0.7044,hit,Under,0.4,miss
2026-05-17,MLS,Charlotte FC,Toronto FC,3-1,Charlotte FC,0.5356,hit,Yes,0.6867,hit,Over,0.6746,hit,Under,0.5556,hit
2026-05-17,MLS,DC United,St.Louis City,1-1,Draw,0.2805,hit,Yes,0.6636,hit,Over,0.6586,miss,Over,0.9,hit
2026-05-17,MLS,New England Revolution,Minnesota United,2-1,New England Revolution,0.4432,hit,No,0.4569,miss,Under,0.5065,miss,Under,0.5,hit
2026-05-17,MLS,New York Red Bulls,New York City FC,1-1,New York Red Bulls,0.3883,miss,No,0.4487,miss,Under,0.5064,hit,Under,0.5,miss
2026-05-17,MLS,Orlando City SC,Atlanta United,1-1,Orlando City SC,0.4483,miss,Yes,0.7976,hit,Over,0.8168,miss,Under,0.5556,hit
2026-05-17,MLS,Philadelphia Union,Columbus Crew,1-1,Philadelphia Union,0.4234,miss,Yes,0.6302,hit,Over,0.6032,miss,Under,0.7273,hit
2026-05-17,MLS,Austin FC,Sporting Kansas City,1-2,Austin FC,0.6442,miss,Yes,0.6761,hit,Over,0.7422,hit,Under,0.5,miss
2026-05-17,MLS,Houston Dynamo,Vancouver Whitecaps,1-0,Vancouver Whitecaps,0.4985,miss,Yes,0.6325,miss,Over,0.6085,miss,Over,0.7,hit
2026-05-17,MLS,Seattle Sounders FC,LA Galaxy,0-2,Seattle Sounders FC,0.5658,miss,Yes,0.6239,miss,Over,0.6083,miss,Under,0.5,miss
2026-05-17,MLS,Real Salt Lake,Colorado Rapids,2-1,Real Salt Lake,0.5805,hit,No,0.542,miss,Under,0.5386,miss,Under,0.4,miss
